labels,datasetname,clone_name,timepoint,fraction,ncells,mean_1_plus_s,median_1_plus_s,sd_1_plus_s,S
WGS-bulk-TNBC,SA501,A,X0,0.135012572,,1.001553316,1.001586449,0.006118962,
WGS-bulk-TNBC,SA501,B,X0,0.004085848,,1.005295267,1.005148752,0.007753295,
WGS-bulk-TNBC,SA501,C,X0,0.818965517,,1,1,0,
WGS-bulk-TNBC,SA501,D,X0,0.000134698,,1.004356637,1.004296787,0.006336013,
WGS-bulk-TNBC,SA501,E,X0,0.022494612,,1.028967607,1.028199672,0.011507176,
WGS-bulk-TNBC,SA501,A,X1,0.145070043,,1.001553316,1.001586449,0.006118962,
WGS-bulk-TNBC,SA501,B,X1,0.158899066,,1.005295267,1.005148752,0.007753295,
WGS-bulk-TNBC,SA501,C,X1,0.513649425,,1,1,0,
WGS-bulk-TNBC,SA501,D,X1,0.146686422,,1.004356637,1.004296787,0.006336013,
WGS-bulk-TNBC,SA501,E,X1,0.041172773,,1.028967607,1.028199672,0.011507176,
WGS-bulk-TNBC,SA501,A,X2,0.424883261,,1.001553316,1.001586449,0.006118962,
WGS-bulk-TNBC,SA501,B,X2,0.041801365,,1.005295267,1.005148752,0.007753295,
WGS-bulk-TNBC,SA501,C,X2,0.228807471,,1,1,0,
WGS-bulk-TNBC,SA501,D,X2,0.255163434,,1.004356637,1.004296787,0.006336013,
WGS-bulk-TNBC,SA501,E,X2,0.003816451,,1.028967607,1.028199672,0.011507176,
WGS-bulk-TNBC,SA501,A,X3,0.074533046,,1.001553316,1.001586449,0.006118962,
WGS-bulk-TNBC,SA501,B,X3,0.142241379,,1.005295267,1.005148752,0.007753295,
WGS-bulk-TNBC,SA501,C,X3,0.261314655,,1,1,0,
WGS-bulk-TNBC,SA501,D,X3,0.350933908,,1.004356637,1.004296787,0.006336013,
WGS-bulk-TNBC,SA501,E,X3,0.116199713,,1.028967607,1.028199672,0.011507176,
WGS-bulk-TNBC,SA501,A,X4,0.006779813,,1.001553316,1.001586449,0.006118962,
WGS-bulk-TNBC,SA501,B,X4,0.062455101,,1.005295267,1.005148752,0.007753295,
WGS-bulk-TNBC,SA501,C,X4,0.01795977,,1,1,0,
WGS-bulk-TNBC,SA501,D,X4,0.024559986,,1.004356637,1.004296787,0.006336013,
WGS-bulk-TNBC,SA501,E,X4,0.869118175,,1.028967607,1.028199672,0.011507176,
WGS-bulk-TNBC,SA501,A,X5,0.008845187,,1.001553316,1.001586449,0.006118962,
WGS-bulk-TNBC,SA501,B,X5,0.011359555,,1.005295267,1.005148752,0.007753295,
WGS-bulk-TNBC,SA501,C,X5,0.017061782,,1,1,0,
WGS-bulk-TNBC,SA501,D,X5,0.014951509,,1.004356637,1.004296787,0.006336013,
WGS-bulk-TNBC,SA501,E,X5,0.942483836,,1.028967607,1.028199672,0.011507176,
p53 WT,SA039U,A,X25,0.002915452,3,0.921697006,0.921259645,0.234819309,
p53 WT,SA039U,A,X51,0.002567394,2,0.921697006,0.921259645,0.234819309,
p53 WT,SA039U,B,X25,0.007774538,8,0.89993976,0.916028457,0.181161666,
p53 WT,SA039U,B,X30,0.010118044,6,0.89993976,0.916028457,0.181161666,
p53 WT,SA039U,B,X51,0.016688062,13,0.89993976,0.916028457,0.181161666,
p53 WT,SA039U,B,X60,0.003205128,1,0.89993976,0.916028457,0.181161666,
p53 WT,SA039U,C,X25,0.002915452,3,0.931657517,0.918455827,0.247841924,
p53 WT,SA039U,C,X30,0.006745363,4,0.931657517,0.918455827,0.247841924,
p53 WT,SA039U,C,X51,0.001283697,1,0.931657517,0.918455827,0.247841924,
p53 WT,SA039U,D,X25,0.021379981,22,1.031324563,1.030410587,0.013323918,
p53 WT,SA039U,D,X30,0.02529511,15,1.031324563,1.030410587,0.013323918,
p53 WT,SA039U,D,X51,0.299101412,233,1.031324563,1.030410587,0.013323918,
p53 WT,SA039U,D,X60,0.330128205,103,1.031324563,1.030410587,0.013323918,
p53 WT,SA039U,E,X25,0.000971817,1,1.039747065,1.039247382,0.019353708,
p53 WT,SA039U,E,X30,0.001686341,1,1.039747065,1.039247382,0.019353708,
p53 WT,SA039U,E,X51,0.318356868,248,1.039747065,1.039247382,0.019353708,
p53 WT,SA039U,E,X60,0.541666667,169,1.039747065,1.039247382,0.019353708,
p53 WT,SA039U,F,X25,0.96404276,992,1,1,0,
p53 WT,SA039U,F,X30,0.956155143,567,1,1,0,
p53 WT,SA039U,F,X51,0.362002567,282,1,1,0,
p53 WT,SA039U,F,X60,0.125,39,1,1,0,
p53-/- a,SA906a,A,X15,0.001364256,1,1.049576852,1.073545034,0.087388146,
p53-/- a,SA906a,A,X30,0.001862197,1,1.049576852,1.073545034,0.087388146,
p53-/- a,SA906a,A,X40,0.075709779,24,1.049576852,1.073545034,0.087388146,
p53-/- a,SA906a,A,X50,0.3374613,109,1.049576852,1.073545034,0.087388146,
p53-/- a,SA906a,A,X57,0.572890026,224,1.049576852,1.073545034,0.087388146,
p53-/- a,SA906a,B,X25,0.071856287,12,1.010810423,1.01043046,0.020387926,
p53-/- a,SA906a,B,X30,0.081936685,44,1.010810423,1.01043046,0.020387926,
p53-/- a,SA906a,B,X40,0.082018927,26,1.010810423,1.01043046,0.020387926,
p53-/- a,SA906a,B,X50,0.009287926,3,1.010810423,1.01043046,0.020387926,
p53-/- a,SA906a,B,X57,0.007672634,3,1.010810423,1.01043046,0.020387926,
p53-/- a,SA906a,C,X10,0.001256281,1,1.010922082,1.01044746,0.016764216,
p53-/- a,SA906a,C,X15,0.004092769,3,1.010922082,1.01044746,0.016764216,
p53-/- a,SA906a,C,X25,0.203592814,34,1.010922082,1.01044746,0.016764216,
p53-/- a,SA906a,C,X30,0.251396648,135,1.010922082,1.01044746,0.016764216,
p53-/- a,SA906a,C,X40,0.211356467,67,1.010922082,1.01044746,0.016764216,
p53-/- a,SA906a,C,X50,0.024767802,8,1.010922082,1.01044746,0.016764216,
p53-/- a,SA906a,C,X57,0.00511509,2,1.010922082,1.01044746,0.016764216,
p53-/- a,SA906a,D,X10,0.003768844,3,1.007493763,1.007390507,0.018432334,
p53-/- a,SA906a,D,X15,0.002728513,2,1.007493763,1.007390507,0.018432334,
p53-/- a,SA906a,D,X25,0.167664671,28,1.007493763,1.007390507,0.018432334,
p53-/- a,SA906a,D,X30,0.147113594,79,1.007493763,1.007390507,0.018432334,
p53-/- a,SA906a,D,X40,0.03785489,12,1.007493763,1.007390507,0.018432334,
p53-/- a,SA906a,D,X50,0.018575851,6,1.007493763,1.007390507,0.018432334,
p53-/- a,SA906a,D,X57,0.020460358,8,1.007493763,1.007390507,0.018432334,
p53-/- a,SA906a,E,X15,0.008185539,6,1.007172507,1.006831368,0.021053061,
p53-/- a,SA906a,E,X25,0.083832335,14,1.007172507,1.006831368,0.021053061,
p53-/- a,SA906a,E,X30,0.098696462,53,1.007172507,1.006831368,0.021053061,
p53-/- a,SA906a,E,X40,0.022082019,7,1.007172507,1.006831368,0.021053061,
p53-/- a,SA906a,F,X10,0.003768844,3,1.017559206,1.016950501,0.020355509,
p53-/- a,SA906a,F,X15,0.005457026,4,1.017559206,1.016950501,0.020355509,
p53-/- a,SA906a,F,X25,0.023952096,4,1.017559206,1.016950501,0.020355509,
p53-/- a,SA906a,F,X30,0.117318436,63,1.017559206,1.016950501,0.020355509,
p53-/- a,SA906a,F,X40,0.321766562,102,1.017559206,1.016950501,0.020355509,
p53-/- a,SA906a,F,X50,0.154798762,50,1.017559206,1.016950501,0.020355509,
p53-/- a,SA906a,F,X57,0.079283887,31,1.017559206,1.016950501,0.020355509,
p53-/- a,SA906a,G,X25,0.005988024,1,1.029855173,1.029567414,0.028879735,
p53-/- a,SA906a,G,X30,0.044692737,24,1.029855173,1.029567414,0.028879735,
p53-/- a,SA906a,G,X40,0.164037855,52,1.029855173,1.029567414,0.028879735,
p53-/- a,SA906a,G,X50,0.26006192,84,1.029855173,1.029567414,0.028879735,
p53-/- a,SA906a,G,X57,0.265984655,104,1.029855173,1.029567414,0.028879735,
p53-/- a,SA906a,H,X10,0.018844221,15,0.993504743,0.99525276,0.035730332,
p53-/- a,SA906a,H,X15,0.024556617,18,0.993504743,0.99525276,0.035730332,
p53-/- a,SA906a,H,X25,0.035928144,6,0.993504743,0.99525276,0.035730332,
p53-/- a,SA906a,H,X30,0.014897579,8,0.993504743,0.99525276,0.035730332,
p53-/- a,SA906a,I,X10,0.074120603,59,0.993630535,0.993502041,0.01833418,
p53-/- a,SA906a,I,X15,0.109140518,80,0.993630535,0.993502041,0.01833418,
p53-/- a,SA906a,I,X25,0.065868263,11,0.993630535,0.993502041,0.01833418,
p53-/- a,SA906a,I,X30,0.016759777,9,0.993630535,0.993502041,0.01833418,
p53-/- a,SA906a,J,X10,0.001256281,1,1.022355851,1.020681821,0.026501592,
p53-/- a,SA906a,J,X25,0.005988024,1,1.022355851,1.020681821,0.026501592,
p53-/- a,SA906a,J,X30,0.078212291,42,1.022355851,1.020681821,0.026501592,
p53-/- a,SA906a,J,X40,0.066246057,21,1.022355851,1.020681821,0.026501592,
p53-/- a,SA906a,J,X50,0.19504644,63,1.022355851,1.020681821,0.026501592,
p53-/- a,SA906a,J,X57,0.04859335,19,1.022355851,1.020681821,0.026501592,
p53-/- a,SA906a,K,X10,0.896984925,714,1,1,0,
p53-/- a,SA906a,K,X15,0.844474761,619,1,1,0,
p53-/- a,SA906a,K,X25,0.335329341,56,1,1,0,
p53-/- a,SA906a,K,X30,0.147113594,79,1,1,0,
p53-/- a,SA906a,K,X40,0.018927445,6,1,1,0,
p53-/- b,SA906b,A,X20,0.014101058,12,1.010548533,1.010589403,0.025244409,
p53-/- b,SA906b,A,X30,0.13143483,120,1.010548533,1.010589403,0.025244409,
p53-/- b,SA906b,A,X35,0.049079755,56,1.010548533,1.010589403,0.025244409,
p53-/- b,SA906b,A,X40,0.040590406,22,1.010548533,1.010589403,0.025244409,
p53-/- b,SA906b,A,X45,0.02417962,14,1.010548533,1.010589403,0.025244409,
p53-/- b,SA906b,A,X50,0.011494253,6,1.010548533,1.010589403,0.025244409,
p53-/- b,SA906b,A,X55,0.015015015,5,1.010548533,1.010589403,0.025244409,
p53-/- b,SA906b,B,X20,0.007050529,6,1.025655614,1.025063649,0.019097224,
p53-/- b,SA906b,B,X30,0.234392114,214,1.025655614,1.025063649,0.019097224,
p53-/- b,SA906b,B,X35,0.331288344,378,1.025655614,1.025063649,0.019097224,
p53-/- b,SA906b,B,X40,0.322878229,175,1.025655614,1.025063649,0.019097224,
p53-/- b,SA906b,B,X45,0.189982729,110,1.025655614,1.025063649,0.019097224,
p53-/- b,SA906b,B,X50,0.189655172,99,1.025655614,1.025063649,0.019097224,
p53-/- b,SA906b,B,X55,0.045045045,15,1.025655614,1.025063649,0.019097224,
p53-/- b,SA906b,C,X20,0.003525264,3,0.987288272,1.00136013,0.063462255,
p53-/- b,SA906b,C,X30,0.04381161,40,0.987288272,1.00136013,0.063462255,
p53-/- b,SA906b,C,X35,0.050832603,58,0.987288272,1.00136013,0.063462255,
p53-/- b,SA906b,C,X40,0.057195572,31,0.987288272,1.00136013,0.063462255,
p53-/- b,SA906b,C,X45,0.041450777,24,0.987288272,1.00136013,0.063462255,
p53-/- b,SA906b,C,X50,0.009578544,5,0.987288272,1.00136013,0.063462255,
p53-/- b,SA906b,C,X55,0.006006006,2,0.987288272,1.00136013,0.063462255,
p53-/- b,SA906b,D,X20,0.007050529,6,1.046336809,1.045330179,0.021050483,
p53-/- b,SA906b,D,X30,0.083242059,76,1.046336809,1.045330179,0.021050483,
p53-/- b,SA906b,D,X35,0.170026293,194,1.046336809,1.045330179,0.021050483,
p53-/- b,SA906b,D,X40,0.274907749,149,1.046336809,1.045330179,0.021050483,
p53-/- b,SA906b,D,X45,0.397236615,230,1.046336809,1.045330179,0.021050483,
p53-/- b,SA906b,D,X50,0.279693487,146,1.046336809,1.045330179,0.021050483,
p53-/- b,SA906b,D,X55,0.522522523,174,1.046336809,1.045330179,0.021050483,
p53-/- b,SA906b,E,X20,0.002350176,2,1.047237303,1.050798186,0.036882414,
p53-/- b,SA906b,E,X30,0.016429354,15,1.047237303,1.050798186,0.036882414,
p53-/- b,SA906b,E,X35,0.022787029,26,1.047237303,1.050798186,0.036882414,
p53-/- b,SA906b,E,X40,0.040590406,22,1.047237303,1.050798186,0.036882414,
p53-/- b,SA906b,E,X45,0.27806563,161,1.047237303,1.050798186,0.036882414,
p53-/- b,SA906b,E,X50,0.438697318,229,1.047237303,1.050798186,0.036882414,
p53-/- b,SA906b,E,X55,0.354354354,118,1.047237303,1.050798186,0.036882414,
p53-/- b,SA906b,F,X20,0.011750881,10,1.00681746,1.007985777,0.033441415,
p53-/- b,SA906b,F,X30,0.08543264,78,1.00681746,1.007985777,0.033441415,
p53-/- b,SA906b,F,X35,0.049956179,57,1.00681746,1.007985777,0.033441415,
p53-/- b,SA906b,F,X40,0.014760148,8,1.00681746,1.007985777,0.033441415,
p53-/- b,SA906b,F,X45,0.008635579,5,1.00681746,1.007985777,0.033441415,
p53-/- b,SA906b,F,X50,0.01532567,8,1.00681746,1.007985777,0.033441415,
p53-/- b,SA906b,F,X55,0.021021021,7,1.00681746,1.007985777,0.033441415,
p53-/- b,SA906b,G,X20,0.038777908,33,0.985240674,0.990965818,0.047108605,
p53-/- b,SA906b,G,X30,0.040525739,37,0.985240674,0.990965818,0.047108605,
p53-/- b,SA906b,G,X35,0.032427695,37,0.985240674,0.990965818,0.047108605,
p53-/- b,SA906b,G,X40,0.036900369,20,0.985240674,0.990965818,0.047108605,
p53-/- b,SA906b,G,X45,0.015544041,9,0.985240674,0.990965818,0.047108605,
p53-/- b,SA906b,G,X50,0.024904215,13,0.985240674,0.990965818,0.047108605,
p53-/- b,SA906b,G,X55,0.027027027,9,0.985240674,0.990965818,0.047108605,
p53-/- b,SA906b,H,X20,0.239717979,204,1.002250915,1.001587498,0.01731251,
p53-/- b,SA906b,H,X30,0.210295728,192,1.002250915,1.001587498,0.01731251,
p53-/- b,SA906b,H,X35,0.198071867,226,1.002250915,1.001587498,0.01731251,
p53-/- b,SA906b,H,X40,0.112546125,61,1.002250915,1.001587498,0.01731251,
p53-/- b,SA906b,H,X45,0.02417962,14,1.002250915,1.001587498,0.01731251,
p53-/- b,SA906b,H,X50,0.022988506,12,1.002250915,1.001587498,0.01731251,
p53-/- b,SA906b,H,X55,0.006006006,2,1.002250915,1.001587498,0.01731251,
p53-/- b,SA906b,I,X20,0.675675676,575,1,1,0,
p53-/- b,SA906b,I,X30,0.154435926,141,1,1,0,
p53-/- b,SA906b,I,X35,0.095530237,109,1,1,0,
p53-/- b,SA906b,I,X40,0.099630996,54,1,1,0,
p53-/- b,SA906b,I,X45,0.020725389,12,1,1,0,
p53-/- b,SA906b,I,X50,0.007662835,4,1,1,0,
p53-/- b,SA906b,I,X55,0.003003003,1,1,1,0,
TNBC-SA1035 UnRx,SA1035U,A,X4,0.196597353,104,1,1,0,
TNBC-SA1035 UnRx,SA1035U,A,X5,0.184397163,78,1,1,0,
TNBC-SA1035 UnRx,SA1035U,A,X6,0.03539823,12,1,1,0,
TNBC-SA1035 UnRx,SA1035U,A,X7,0.01,1,1,1,0,
TNBC-SA1035 UnRx,SA1035U,B,X4,0.09073724,48,1.005081067,1.005800184,0.017353894,
TNBC-SA1035 UnRx,SA1035U,B,X5,0.141843972,60,1.005081067,1.005800184,0.017353894,
TNBC-SA1035 UnRx,SA1035U,B,X6,0.17699115,60,1.005081067,1.005800184,0.017353894,
TNBC-SA1035 UnRx,SA1035U,B,X7,0.17,17,1.005081067,1.005800184,0.017353894,
TNBC-SA1035 UnRx,SA1035U,B,X8,0.155448718,97,1.005081067,1.005800184,0.017353894,
TNBC-SA1035 UnRx,SA1035U,C,X4,0.130434783,69,0.996509189,0.996001901,0.018778038,
TNBC-SA1035 UnRx,SA1035U,C,X5,0.085106383,36,0.996509189,0.996001901,0.018778038,
TNBC-SA1035 UnRx,SA1035U,C,X6,0.115044248,39,0.996509189,0.996001901,0.018778038,
TNBC-SA1035 UnRx,SA1035U,C,X7,0.11,11,0.996509189,0.996001901,0.018778038,
TNBC-SA1035 UnRx,SA1035U,C,X8,0.033653846,21,0.996509189,0.996001901,0.018778038,
TNBC-SA1035 UnRx,SA1035U,D,X4,0.18147448,96,1.000366289,0.999832226,0.016222664,
TNBC-SA1035 UnRx,SA1035U,D,X5,0.290780142,123,1.000366289,0.999832226,0.016222664,
TNBC-SA1035 UnRx,SA1035U,D,X6,0.061946903,21,1.000366289,0.999832226,0.016222664,
TNBC-SA1035 UnRx,SA1035U,D,X7,0.18,18,1.000366289,0.999832226,0.016222664,
TNBC-SA1035 UnRx,SA1035U,D,X8,0.102564103,64,1.000366289,0.999832226,0.016222664,
TNBC-SA1035 UnRx,SA1035U,E,X4,0.028355388,15,1.063321403,1.064223862,0.036653441,
TNBC-SA1035 UnRx,SA1035U,E,X5,0.073286052,31,1.063321403,1.064223862,0.036653441,
TNBC-SA1035 UnRx,SA1035U,E,X6,0.029498525,10,1.063321403,1.064223862,0.036653441,
TNBC-SA1035 UnRx,SA1035U,E,X7,0.5,50,1.063321403,1.064223862,0.036653441,
TNBC-SA1035 UnRx,SA1035U,E,X8,0.689102564,430,1.063321403,1.064223862,0.036653441,
TNBC-SA1035 UnRx,SA1035U,F,X4,0.024574669,13,0.961687352,0.966447835,0.070635037,
TNBC-SA1035 UnRx,SA1035U,F,X5,0.002364066,1,0.961687352,0.966447835,0.070635037,
TNBC-SA1035 UnRx,SA1035U,F,X6,0.014749263,5,0.961687352,0.966447835,0.070635037,
TNBC-SA1035 UnRx,SA1035U,F,X8,0.001602564,1,0.961687352,0.966447835,0.070635037,
TNBC-SA1035 UnRx,SA1035U,G,X4,0.039697543,21,0.971431466,0.972513813,0.039219195,
TNBC-SA1035 UnRx,SA1035U,G,X5,0.011820331,5,0.971431466,0.972513813,0.039219195,
TNBC-SA1035 UnRx,SA1035U,G,X6,0.262536873,89,0.971431466,0.972513813,0.039219195,
TNBC-SA1035 UnRx,SA1035U,G,X8,0.001602564,1,0.971431466,0.972513813,0.039219195,
TNBC-SA1035 UnRx,SA1035U,H,X4,0.085066163,45,0.992873875,0.993650333,0.021835905,
TNBC-SA1035 UnRx,SA1035U,H,X5,0.082742317,35,0.992873875,0.993650333,0.021835905,
TNBC-SA1035 UnRx,SA1035U,H,X6,0.061946903,21,0.992873875,0.993650333,0.021835905,
TNBC-SA1035 UnRx,SA1035U,H,X7,0.02,2,0.992873875,0.993650333,0.021835905,
TNBC-SA1035 UnRx,SA1035U,H,X8,0.004807692,3,0.992873875,0.993650333,0.021835905,
TNBC-SA1035 UnRx,SA1035U,I,X4,0.103969754,55,0.988817903,0.989487445,0.024060569,
TNBC-SA1035 UnRx,SA1035U,I,X5,0.042553191,18,0.988817903,0.989487445,0.024060569,
TNBC-SA1035 UnRx,SA1035U,I,X6,0.16519174,56,0.988817903,0.989487445,0.024060569,
TNBC-SA1035 UnRx,SA1035U,I,X8,0.003205128,2,0.988817903,0.989487445,0.024060569,
TNBC-SA1035 UnRx,SA1035U,J,X4,0.032136106,17,0.985084731,0.989678133,0.04520796,
TNBC-SA1035 UnRx,SA1035U,J,X5,0.028368794,12,0.985084731,0.989678133,0.04520796,
TNBC-SA1035 UnRx,SA1035U,J,X6,0.02359882,8,0.985084731,0.989678133,0.04520796,
TNBC-SA1035 UnRx,SA1035U,K,X4,0.086956522,46,0.992337387,0.991180876,0.024366131,
TNBC-SA1035 UnRx,SA1035U,K,X5,0.056737589,24,0.992337387,0.991180876,0.024366131,
TNBC-SA1035 UnRx,SA1035U,K,X6,0.053097345,18,0.992337387,0.991180876,0.024366131,
TNBC-SA1035 UnRx,SA1035U,K,X7,0.01,1,0.992337387,0.991180876,0.024366131,
TNBC-SA1035 UnRx,SA1035U,K,X8,0.008012821,5,0.992337387,0.991180876,0.024366131,
TNBC-SA1035 Rx,SA1035T,A,X5,0.097622028,78,1,1,0,
TNBC-SA1035 Rx,SA1035T,A,X6,0.058536585,24,1,1,0,
TNBC-SA1035 Rx,SA1035T,A,X7,0.011764706,1,1,1,0,
TNBC-SA1035 Rx,SA1035T,B,X5,0.131414268,105,1.00661652,1.006904366,0.012916868,
TNBC-SA1035 Rx,SA1035T,B,X6,0.165853659,68,1.00661652,1.006904366,0.012916868,
TNBC-SA1035 Rx,SA1035T,B,X7,0.047058824,4,1.00661652,1.006904366,0.012916868,
TNBC-SA1035 Rx,SA1035T,B,X8,0.09602649,29,1.00661652,1.006904366,0.012916868,
TNBC-SA1035 Rx,SA1035T,C,X5,0.172715895,138,1.005085803,1.004492256,0.012999783,
TNBC-SA1035 Rx,SA1035T,C,X6,0.087804878,36,1.005085803,1.004492256,0.012999783,
TNBC-SA1035 Rx,SA1035T,C,X7,0.117647059,10,1.005085803,1.004492256,0.012999783,
TNBC-SA1035 Rx,SA1035T,C,X8,0.089403974,27,1.005085803,1.004492256,0.012999783,
TNBC-SA1035 Rx,SA1035T,D,X5,0.101376721,81,0.99500935,0.994715395,0.015173075,
TNBC-SA1035 Rx,SA1035T,D,X6,0.056097561,23,0.99500935,0.994715395,0.015173075,
TNBC-SA1035 Rx,SA1035T,D,X7,0.023529412,2,0.99500935,0.994715395,0.015173075,
TNBC-SA1035 Rx,SA1035T,E,X5,0.096370463,77,0.999529381,1.000410299,0.022944507,
TNBC-SA1035 Rx,SA1035T,E,X6,0.02195122,9,0.999529381,1.000410299,0.022944507,
TNBC-SA1035 Rx,SA1035T,E,X7,0.011764706,1,0.999529381,1.000410299,0.022944507,
TNBC-SA1035 Rx,SA1035T,F,X5,0.027534418,22,0.900166192,0.917938332,0.09641505,
TNBC-SA1035 Rx,SA1035T,F,X6,0.012195122,5,0.900166192,0.917938332,0.09641505,
TNBC-SA1035 Rx,SA1035T,F,X7,0.023529412,2,0.900166192,0.917938332,0.09641505,
TNBC-SA1035 Rx,SA1035T,G,X5,0.102628285,82,1.016048179,1.015432405,0.011848196,
TNBC-SA1035 Rx,SA1035T,G,X6,0.290243902,119,1.016048179,1.015432405,0.011848196,
TNBC-SA1035 Rx,SA1035T,G,X7,0.305882353,26,1.016048179,1.015432405,0.011848196,
TNBC-SA1035 Rx,SA1035T,G,X8,0.331125828,100,1.016048179,1.015432405,0.011848196,
TNBC-SA1035 Rx,SA1035T,H,X5,0.065081352,52,1.020138663,1.019346989,0.013996542,
TNBC-SA1035 Rx,SA1035T,H,X6,0.092682927,38,1.020138663,1.019346989,0.013996542,
TNBC-SA1035 Rx,SA1035T,H,X7,0.223529412,19,1.020138663,1.019346989,0.013996542,
TNBC-SA1035 Rx,SA1035T,H,X8,0.400662252,121,1.020138663,1.019346989,0.013996542,
TNBC-SA1035 Rx,SA1035T,I,X5,0.088861076,71,1.006993334,1.007769175,0.014334549,
TNBC-SA1035 Rx,SA1035T,I,X6,0.109756098,45,1.006993334,1.007769175,0.014334549,
TNBC-SA1035 Rx,SA1035T,I,X7,0.152941176,13,1.006993334,1.007769175,0.014334549,
TNBC-SA1035 Rx,SA1035T,I,X8,0.069536424,21,1.006993334,1.007769175,0.014334549,
TNBC-SA1035 Rx,SA1035T,J,X5,0.021276596,17,0.944827487,0.95717863,0.080663174,
TNBC-SA1035 Rx,SA1035T,J,X6,0.009756098,4,0.944827487,0.95717863,0.080663174,
TNBC-SA1035 Rx,SA1035T,J,X7,0.023529412,2,0.944827487,0.95717863,0.080663174,
TNBC-SA1035 Rx,SA1035T,K,X5,0.095118899,76,1.006125125,1.006342298,0.01604466,
TNBC-SA1035 Rx,SA1035T,K,X6,0.095121951,39,1.006125125,1.006342298,0.01604466,
TNBC-SA1035 Rx,SA1035T,K,X7,0.058823529,5,1.006125125,1.006342298,0.01604466,
TNBC-SA1035 Rx,SA1035T,K,X8,0.013245033,4,1.006125125,1.006342298,0.01604466,
HER2+,SA532,A,X1,0.992366412,130,1,1,0,
HER2+,SA532,A,X2,0.977443609,130,1,1,0,
HER2+,SA532,A,X3,0.970227671,554,1,1,0,
