"","Passage","Tumor.transplant.Date","Tumor.harvest.date","datatag","extraction_attempt","volume","extraction_date","extration_day"
"1","X2",2013-11-06,2014-01-16,"SA609","Volume.1",1,2013-12-18,0
"2","X3",2016-12-21,2017-03-07,"SA609","Volume.1",1,2017-02-09,0
"3","X4",2017-03-07,2017-05-05,"SA609","Volume.1",1,2017-04-04,0
"4","X5",2017-05-05,2017-06-26,"SA609","Volume.1",1,2017-05-24,0
"5","X6",2017-06-26,2017-08-07,"SA609","Volume.1",1,2017-07-17,0
"6","X7",2017-11-23,2018-01-11,"SA609","Volume.1",1,2017-12-24,0
"7","X8",2018-01-11,2018-02-07,"SA609","Volume.1",1,2018-01-25,0
"8","X9",2018-02-07,2018-03-08,"SA609","Volume.1",1,2018-02-21,0
"9","X10",2018-03-08,2018-04-04,"SA609","Volume.1",1,2018-03-22,0
"10","X2",2013-11-06,2014-01-16,"SA609","Volume.2",216.6,2014-01-03,16
"11","X3",2016-12-21,2017-03-07,"SA609","Volume.2",267.6,2017-02-20,11
"12","X4",2017-03-07,2017-05-05,"SA609","Volume.2",101.2,2017-04-12,8
"13","X5",2017-05-05,2017-06-26,"SA609","Volume.2",247.2,2017-06-07,14
"14","X6",2017-06-26,2017-08-07,"SA609","Volume.2",264,2017-07-27,10
"15","X7",2017-11-23,2018-01-11,"SA609","Volume.2",244,2017-12-31,7
"16","X8",2018-01-11,2018-02-07,"SA609","Volume.2",274.5,2018-01-29,4
"17","X9",2018-02-07,2018-03-08,"SA609","Volume.2",160.8,2018-02-26,5
"18","X10",2018-03-08,2018-04-04,"SA609","Volume.2",257.8,2018-03-29,7
"19","X2",2013-11-06,2014-01-16,"SA609","Volume.3",454.3,2014-01-07,20
"20","X3",2016-12-21,2017-03-07,"SA609","Volume.3",433.4,2017-02-27,18
"21","X4",2017-03-07,2017-05-05,"SA609","Volume.3",214.3,2017-04-19,15
"22","X5",2017-05-05,2017-06-26,"SA609","Volume.3",387,2017-06-14,21
"23","X6",2017-06-26,2017-08-07,"SA609","Volume.3",422,2017-07-31,14
"24","X7",2017-11-23,2018-01-11,"SA609","Volume.3",438,2018-01-02,9
"25","X8",2018-01-11,2018-02-07,"SA609","Volume.3",480.2,2018-02-02,8
"26","X9",2018-02-07,2018-03-08,"SA609","Volume.3",396.5,2018-03-01,8
"27","X10",2018-03-08,2018-04-04,"SA609","Volume.3",498.2,2018-03-30,8
"28","X2",2013-11-06,2014-01-16,"SA609","Volume.4",836.2,2014-01-14,27
"29","X3",2016-12-21,2017-03-07,"SA609","Volume.4",753.7,2017-03-02,21
"30","X4",2017-03-07,2017-05-05,"SA609","Volume.4",355.4,2017-04-23,19
"31","X5",2017-05-05,2017-06-26,"SA609","Volume.4",667.2,2017-06-22,29
"32","X6",2017-06-26,2017-08-07,"SA609","Volume.4",790,2017-08-03,17
"33","X7",2017-11-23,2018-01-11,"SA609","Volume.4",748.5,2018-01-05,12
"34","X8",2018-01-11,2018-02-07,"SA609","Volume.4",814.1,2018-02-05,11
"35","X9",2018-02-07,2018-03-08,"SA609","Volume.4",723.64,2018-03-05,12
"36","X10",2018-03-08,2018-04-04,"SA609","Volume.4",822.6,2018-04-02,11
"37","X2",2013-11-06,2014-01-16,"SA609","Volume.5",1442,2014-01-16,29
"38","X3",2016-12-21,2017-03-07,"SA609","Volume.5",1633.4,2017-03-07,26
"39","X4",2017-03-07,2017-05-05,"SA609","Volume.5",534.9,2017-04-27,23
"40","X5",2017-05-05,2017-06-26,"SA609","Volume.5",1366.4,2017-06-26,33
"41","X6",2017-06-26,2017-08-07,"SA609","Volume.5",1600,2017-08-07,21
"42","X7",2017-11-23,2018-01-11,"SA609","Volume.5",1287.6,2018-01-11,18
"43","X8",2018-01-11,2018-02-07,"SA609","Volume.5",1054.4,2018-02-07,13
"44","X9",2018-02-07,2018-03-08,"SA609","Volume.5",1367.2,2018-03-08,15
"45","X10",2018-03-08,2018-04-04,"SA609","Volume.5",1264.3,2018-04-04,13
"46","X4",2017-03-07,2017-05-05,"SA609","Volume.6",625.4,2017-04-30,26
"47","X4",2017-03-07,2017-05-05,"SA609","Volume.7",1055.4,2017-05-05,31
"48","X1",2012-04-17,2012-07-27,"SA532","Volume.1",1,2012-05-07,0
"49","X2",2012-07-27,2012-11-28,"SA532","Volume.1",1,2012-09-02,0
"50","X3",2012-11-28,2013-03-01,"SA532","Volume.1",1,2013-01-02,0
"51","X4",2013-03-01,2013-05-13,"SA532","Volume.1",1,2013-03-31,0
"52","X5",2014-03-13,2014-07-18,"SA532","Volume.1",1,2014-05-01,0
"53","X6",2015-02-11,2015-04-11,"SA532","Volume.1",1,NA,NA
"54","X7",2016-03-22,2016-08-24,"SA532","Volume.1",1,2016-06-26,0
"55","X8",2016-08-22,2016-10-28,"SA532","Volume.1",1,2016-09-28,0
"56","X9",2018-08-25,2018-09-20,"SA532","Volume.1",1,2018-09-01,0
"57","X10",2018-09-20,2018-12-31,"SA532","Volume.1",1,2018-10-29,0
"58","X1",2012-04-17,2012-07-27,"SA532","Volume.2",132,2012-05-12,5
"59","X2",2012-07-27,2012-11-28,"SA532","Volume.2",187.5,2012-09-21,19
"60","X3",2012-11-28,2013-03-01,"SA532","Volume.2",153.2,2013-01-11,9
"61","X4",2013-03-01,2013-05-13,"SA532","Volume.2",184,2013-04-05,5
"62","X5",2014-03-13,2014-07-18,"SA532","Volume.2",187.2,2014-05-24,23
"63","X7",2016-03-22,2016-08-24,"SA532","Volume.2",104.8,2016-07-11,15
"64","X8",2016-08-22,2016-10-28,"SA532","Volume.2",184,2016-10-02,4
"65","X9",2018-08-25,2018-09-20,"SA532","Volume.2",205.4,2018-09-03,2
"66","X10",2018-09-20,2018-12-31,"SA532","Volume.2",110.5,2018-11-05,7
"67","X1",2012-04-17,2012-07-27,"SA532","Volume.3",167.2,2012-05-18,11
"68","X2",2012-07-27,2012-11-28,"SA532","Volume.3",206.8,2012-09-28,26
"69","X3",2012-11-28,2013-03-01,"SA532","Volume.3",421,2013-01-18,16
"70","X4",2013-03-01,2013-05-13,"SA532","Volume.3",278,2013-04-12,12
"71","X5",2014-03-13,2014-07-18,"SA532","Volume.3",372.6,2014-06-11,41
"72","X7",2016-03-22,2016-08-24,"SA532","Volume.3",141,2016-07-18,22
"73","X8",2016-08-22,2016-10-28,"SA532","Volume.3",391,2016-10-06,8
"74","X9",2018-08-25,2018-09-20,"SA532","Volume.3",267.5,2018-09-06,5
"75","X10",2018-09-20,2018-12-31,"SA532","Volume.3",138.5,2018-11-13,15
"76","X1",2012-04-17,2012-07-27,"SA532","Volume.4",396.5,2012-05-23,16
"77","X2",2012-07-27,2012-11-28,"SA532","Volume.4",393.6,2012-10-05,33
"78","X3",2012-11-28,2013-03-01,"SA532","Volume.4",638,2013-01-22,20
"79","X4",2013-03-01,2013-05-13,"SA532","Volume.4",298,2013-04-16,16
"80","X5",2014-03-13,2014-07-18,"SA532","Volume.4",410.7,2014-06-16,46
"81","X7",2016-03-22,2016-08-24,"SA532","Volume.4",252.8,2016-07-21,25
"82","X8",2016-08-22,2016-10-28,"SA532","Volume.4",530.309,2016-10-10,12
"83","X9",2018-08-25,2018-09-20,"SA532","Volume.4",366.1,2018-09-08,7
"84","X10",2018-09-20,2018-12-31,"SA532","Volume.4",277.3,2018-11-29,31
"85","X1",2012-04-17,2012-07-27,"SA532","Volume.5",406.3,2012-05-28,21
"86","X2",2012-07-27,2012-11-28,"SA532","Volume.5",413.3,2012-10-19,47
"87","X3",2012-11-28,2013-03-01,"SA532","Volume.5",667,2013-01-25,23
"88","X4",2013-03-01,2013-05-13,"SA532","Volume.5",444,2013-04-22,22
"89","X5",2014-03-13,2014-07-18,"SA532","Volume.5",551.8,2014-06-18,48
"90","X7",2016-03-22,2016-08-24,"SA532","Volume.5",366,2016-07-25,29
"91","X8",2016-08-22,2016-10-28,"SA532","Volume.5",754,2016-10-18,20
"92","X9",2018-08-25,2018-09-20,"SA532","Volume.5",688,2018-09-10,9
"93","X10",2018-09-20,2018-12-31,"SA532","Volume.5",318.7,2018-12-03,35
"94","X1",2012-04-17,2012-07-27,"SA532","Volume.6",769.7,2012-05-31,24
"95","X2",2012-07-27,2012-11-28,"SA532","Volume.6",487,2012-11-06,65
"96","X3",2012-11-28,2013-03-01,"SA532","Volume.6",792,2013-01-29,27
"97","X4",2013-03-01,2013-05-13,"SA532","Volume.6",659,2013-04-26,26
"98","X5",2014-03-13,2014-07-18,"SA532","Volume.6",637,2014-06-23,53
"99","X7",2016-03-22,2016-08-24,"SA532","Volume.6",456,2016-07-28,32
"100","X8",2016-08-22,2016-10-28,"SA532","Volume.6",988.2,2016-10-22,24
"101","X9",2018-08-25,2018-09-20,"SA532","Volume.6",845.7,2018-09-13,12
"102","X10",2018-09-20,2018-12-31,"SA532","Volume.6",412.8,2018-12-06,38
"103","X1",2012-04-17,2012-07-27,"SA532","Volume.7",776.4,2012-06-02,26
"104","X2",2012-07-27,2012-11-28,"SA532","Volume.7",933,2012-11-16,75
"105","X3",2012-11-28,2013-03-01,"SA532","Volume.7",899,2013-02-01,30
"106","X4",2013-03-01,2013-05-13,"SA532","Volume.7",687,2013-04-30,30
"107","X5",2014-03-13,2014-07-18,"SA532","Volume.7",648.9,2014-06-27,57
"108","X7",2016-03-22,2016-08-24,"SA532","Volume.7",568,2016-08-02,37
"109","X8",2016-08-22,2016-10-28,"SA532","Volume.7",1280,2016-10-28,30
"110","X9",2018-08-25,2018-09-20,"SA532","Volume.7",928,2018-09-17,16
"111","X10",2018-09-20,2018-12-31,"SA532","Volume.7",440.6,2018-12-10,42
"112","X1",2012-04-17,2012-07-27,"SA532","Volume.8",848.2,2012-06-07,31
"113","X2",2012-07-27,2012-11-28,"SA532","Volume.8",1366,2012-11-28,87
"114","X3",2012-11-28,2013-03-01,"SA532","Volume.8",939,2013-02-05,34
"115","X4",2013-03-01,2013-05-13,"SA532","Volume.8",802.1,2013-05-01,31
"116","X5",2014-03-13,2014-07-18,"SA532","Volume.8",677.2,2014-06-30,60
"117","X7",2016-03-22,2016-08-24,"SA532","Volume.8",703,2016-08-15,50
"118","X9",2018-08-25,2018-09-20,"SA532","Volume.8",1008,2018-09-20,19
"119","X10",2018-09-20,2018-12-31,"SA532","Volume.8",458.6,2018-12-13,45
"120","X1",2012-04-17,2012-07-27,"SA532","Volume.9",903.4,2012-06-12,36
"121","X3",2012-11-28,2013-03-01,"SA532","Volume.9",984,2013-02-15,44
"122","X4",2013-03-01,2013-05-13,"SA532","Volume.9",874.5,2013-05-03,33
"123","X5",2014-03-13,2014-07-18,"SA532","Volume.9",729.9,2014-07-04,64
"124","X7",2016-03-22,2016-08-24,"SA532","Volume.9",818,2016-08-18,53
"125","X10",2018-09-20,2018-12-31,"SA532","Volume.9",503.8,2018-12-17,49
"126","X1",2012-04-17,2012-07-27,"SA532","Volume.10",957,2012-07-20,74
"127","X3",2012-11-28,2013-03-01,"SA532","Volume.10",1024,2013-02-19,48
"128","X4",2013-03-01,2013-05-13,"SA532","Volume.10",989,2013-05-07,37
"129","X5",2014-03-13,2014-07-18,"SA532","Volume.10",906,2014-07-11,71
"130","X7",2016-03-22,2016-08-24,"SA532","Volume.10",912,2016-08-22,57
"131","X10",2018-09-20,2018-12-31,"SA532","Volume.10",611.5,2018-12-20,52
"132","X1",2012-04-17,2012-07-27,"SA532","Volume.11",1024,2012-07-27,81
"133","X3",2012-11-28,2013-03-01,"SA532","Volume.11",1123.7,2013-03-01,58
"134","X4",2013-03-01,2013-05-13,"SA532","Volume.11",1161.5,2013-05-13,43
"135","X5",2014-03-13,2014-07-18,"SA532","Volume.11",995,2014-07-13,73
"136","X7",2016-03-22,2016-08-24,"SA532","Volume.11",1035,2016-08-24,59
"137","X10",2018-09-20,2018-12-31,"SA532","Volume.11",842,2018-12-24,56
"138","X5",2014-03-13,2014-07-18,"SA532","Volume.12",1108,2014-07-18,78
"139","X10",2018-09-20,2018-12-31,"SA532","Volume.12",1001,2018-12-31,63
